file,age,gender,race,service_test,split,age_group,gender_label,race_label,file_path
train/70155.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/70155.jpg
train/86122.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/86122.jpg
train/3714.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/3714.jpg
train/48274.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/48274.jpg
train/4264.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/4264.jpg
train/41690.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/41690.jpg
train/12324.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/12324.jpg
train/66585.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/66585.jpg
train/20289.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/20289.jpg
train/69372.jpg,50-59,female,southeast asian,False,train,old,0,5,fairface-imgs\train/69372.jpg
train/6212.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/6212.jpg
val/1613.jpg,40-49,male,southeast asian,False,val,old,1,5,fairface-imgs\val/1613.jpg
train/18152.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/18152.jpg
train/4060.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/4060.jpg
val/495.jpg,10-19,male,southeast asian,False,val,young,1,5,fairface-imgs\val/495.jpg
train/68439.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/68439.jpg
train/21324.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/21324.jpg
train/42001.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/42001.jpg
train/16367.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/16367.jpg
train/70925.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/70925.jpg
train/13319.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/13319.jpg
train/51914.jpg,50-59,male,southeast asian,False,train,old,1,5,fairface-imgs\train/51914.jpg
train/68849.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/68849.jpg
train/12973.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/12973.jpg
train/69090.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/69090.jpg
train/60488.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/60488.jpg
train/78865.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/78865.jpg
train/78967.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/78967.jpg
train/83221.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/83221.jpg
train/8831.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/8831.jpg
train/26831.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/26831.jpg
train/85524.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/85524.jpg
train/63708.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/63708.jpg
train/16400.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/16400.jpg
train/60885.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/60885.jpg
train/48221.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/48221.jpg
train/78399.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/78399.jpg
train/76467.jpg,more than 70,male,southeast asian,True,train,old,1,5,fairface-imgs\train/76467.jpg
train/2110.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/2110.jpg
train/45047.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/45047.jpg
train/47601.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/47601.jpg
train/79911.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/79911.jpg
train/11553.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/11553.jpg
train/41469.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/41469.jpg
train/24496.jpg,50-59,male,southeast asian,False,train,old,1,5,fairface-imgs\train/24496.jpg
train/23611.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/23611.jpg
train/12265.jpg,50-59,female,southeast asian,False,train,old,0,5,fairface-imgs\train/12265.jpg
train/44029.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/44029.jpg
train/79641.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/79641.jpg
train/25323.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/25323.jpg
train/33335.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/33335.jpg
val/1232.jpg,3-9,female,southeast asian,False,val,old,0,5,fairface-imgs\val/1232.jpg
val/10330.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/10330.jpg
train/57700.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/57700.jpg
train/80979.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/80979.jpg
train/66917.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/66917.jpg
train/17151.jpg,10-19,male,southeast asian,False,train,young,1,5,fairface-imgs\train/17151.jpg
train/42737.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/42737.jpg
train/4022.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/4022.jpg
val/3700.jpg,20-29,female,southeast asian,False,val,young,0,5,fairface-imgs\val/3700.jpg
val/2010.jpg,50-59,male,southeast asian,False,val,old,1,5,fairface-imgs\val/2010.jpg
val/6923.jpg,20-29,male,southeast asian,False,val,young,1,5,fairface-imgs\val/6923.jpg
val/4728.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/4728.jpg
train/41083.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/41083.jpg
train/51219.jpg,40-49,female,southeast asian,True,train,old,0,5,fairface-imgs\train/51219.jpg
train/148.jpg,50-59,male,southeast asian,False,train,old,1,5,fairface-imgs\train/148.jpg
train/59050.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/59050.jpg
val/5582.jpg,3-9,female,southeast asian,False,val,old,0,5,fairface-imgs\val/5582.jpg
train/65002.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/65002.jpg
val/2845.jpg,20-29,male,southeast asian,False,val,young,1,5,fairface-imgs\val/2845.jpg
train/69921.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/69921.jpg
train/18411.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/18411.jpg
train/32578.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/32578.jpg
train/9480.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/9480.jpg
train/79024.jpg,60-69,male,southeast asian,True,train,old,1,5,fairface-imgs\train/79024.jpg
train/63312.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/63312.jpg
train/46968.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/46968.jpg
train/33149.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/33149.jpg
train/16789.jpg,50-59,female,southeast asian,True,train,old,0,5,fairface-imgs\train/16789.jpg
train/27527.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/27527.jpg
val/7700.jpg,20-29,female,southeast asian,True,val,young,0,5,fairface-imgs\val/7700.jpg
train/45568.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/45568.jpg
train/68437.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/68437.jpg
train/31535.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/31535.jpg
val/7998.jpg,60-69,male,southeast asian,False,val,old,1,5,fairface-imgs\val/7998.jpg
train/62016.jpg,0-2,female,southeast asian,True,train,old,0,5,fairface-imgs\train/62016.jpg
val/8964.jpg,10-19,male,southeast asian,True,val,young,1,5,fairface-imgs\val/8964.jpg
train/76427.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/76427.jpg
train/10866.jpg,50-59,female,southeast asian,True,train,old,0,5,fairface-imgs\train/10866.jpg
train/27261.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/27261.jpg
train/84666.jpg,50-59,female,southeast asian,False,train,old,0,5,fairface-imgs\train/84666.jpg
train/78598.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/78598.jpg
train/78287.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/78287.jpg
train/1868.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/1868.jpg
train/26122.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/26122.jpg
train/5583.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/5583.jpg
train/70409.jpg,60-69,female,southeast asian,True,train,old,0,5,fairface-imgs\train/70409.jpg
train/53867.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/53867.jpg
train/39721.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/39721.jpg
train/51183.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/51183.jpg
train/76489.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/76489.jpg
train/82186.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/82186.jpg
train/84788.jpg,50-59,male,southeast asian,False,train,old,1,5,fairface-imgs\train/84788.jpg
train/21019.jpg,40-49,female,southeast asian,True,train,old,0,5,fairface-imgs\train/21019.jpg
val/5564.jpg,10-19,male,southeast asian,False,val,young,1,5,fairface-imgs\val/5564.jpg
train/85700.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/85700.jpg
train/70351.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/70351.jpg
train/29527.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/29527.jpg
train/35128.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/35128.jpg
train/76164.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/76164.jpg
train/19644.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/19644.jpg
train/80830.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/80830.jpg
train/38522.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/38522.jpg
train/24892.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/24892.jpg
train/5399.jpg,50-59,female,southeast asian,False,train,old,0,5,fairface-imgs\train/5399.jpg
train/39263.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/39263.jpg
train/20261.jpg,40-49,female,southeast asian,True,train,old,0,5,fairface-imgs\train/20261.jpg
val/829.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/829.jpg
train/32613.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/32613.jpg
train/73665.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/73665.jpg
train/7753.jpg,10-19,male,southeast asian,False,train,young,1,5,fairface-imgs\train/7753.jpg
train/16778.jpg,50-59,male,southeast asian,False,train,old,1,5,fairface-imgs\train/16778.jpg
train/58868.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/58868.jpg
train/14196.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/14196.jpg
val/9025.jpg,20-29,male,southeast asian,False,val,young,1,5,fairface-imgs\val/9025.jpg
train/55493.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/55493.jpg
train/73798.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/73798.jpg
train/23388.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/23388.jpg
train/245.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/245.jpg
train/42922.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/42922.jpg
train/68921.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/68921.jpg
val/845.jpg,20-29,female,southeast asian,True,val,young,0,5,fairface-imgs\val/845.jpg
train/25950.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/25950.jpg
train/78710.jpg,0-2,female,southeast asian,False,train,old,0,5,fairface-imgs\train/78710.jpg
train/51540.jpg,50-59,female,southeast asian,True,train,old,0,5,fairface-imgs\train/51540.jpg
train/59787.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/59787.jpg
train/20194.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/20194.jpg
train/78056.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/78056.jpg
train/421.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/421.jpg
train/28545.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/28545.jpg
train/4245.jpg,0-2,male,southeast asian,False,train,old,1,5,fairface-imgs\train/4245.jpg
train/33159.jpg,10-19,female,southeast asian,True,train,young,0,5,fairface-imgs\train/33159.jpg
train/20951.jpg,50-59,male,southeast asian,False,train,old,1,5,fairface-imgs\train/20951.jpg
train/54911.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/54911.jpg
train/76979.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/76979.jpg
train/66679.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/66679.jpg
val/2830.jpg,30-39,male,southeast asian,True,val,old,1,5,fairface-imgs\val/2830.jpg
train/31646.jpg,10-19,male,southeast asian,False,train,young,1,5,fairface-imgs\train/31646.jpg
train/85998.jpg,60-69,female,southeast asian,True,train,old,0,5,fairface-imgs\train/85998.jpg
val/8144.jpg,more than 70,female,southeast asian,True,val,old,0,5,fairface-imgs\val/8144.jpg
train/86049.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/86049.jpg
train/21438.jpg,50-59,male,southeast asian,True,train,old,1,5,fairface-imgs\train/21438.jpg
train/29991.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/29991.jpg
val/1685.jpg,3-9,male,southeast asian,False,val,old,1,5,fairface-imgs\val/1685.jpg
train/44645.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/44645.jpg
train/2571.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/2571.jpg
train/66673.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/66673.jpg
train/62222.jpg,60-69,male,southeast asian,True,train,old,1,5,fairface-imgs\train/62222.jpg
val/7375.jpg,3-9,male,southeast asian,False,val,old,1,5,fairface-imgs\val/7375.jpg
train/76831.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/76831.jpg
train/53383.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/53383.jpg
train/6267.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/6267.jpg
val/8645.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/8645.jpg
train/47367.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/47367.jpg
train/52337.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/52337.jpg
train/62612.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/62612.jpg
train/75692.jpg,10-19,female,southeast asian,True,train,young,0,5,fairface-imgs\train/75692.jpg
train/5549.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/5549.jpg
train/20656.jpg,40-49,female,southeast asian,True,train,old,0,5,fairface-imgs\train/20656.jpg
train/23153.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/23153.jpg
val/7924.jpg,40-49,male,southeast asian,True,val,old,1,5,fairface-imgs\val/7924.jpg
train/66966.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/66966.jpg
train/67727.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/67727.jpg
train/83250.jpg,10-19,male,southeast asian,False,train,young,1,5,fairface-imgs\train/83250.jpg
train/54967.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/54967.jpg
train/35722.jpg,60-69,male,southeast asian,True,train,old,1,5,fairface-imgs\train/35722.jpg
train/71595.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/71595.jpg
train/85447.jpg,60-69,female,southeast asian,True,train,old,0,5,fairface-imgs\train/85447.jpg
train/12359.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/12359.jpg
train/60502.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/60502.jpg
train/83109.jpg,40-49,female,southeast asian,False,train,old,0,5,fairface-imgs\train/83109.jpg
train/60462.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/60462.jpg
train/28959.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/28959.jpg
train/9886.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/9886.jpg
train/64956.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/64956.jpg
val/4265.jpg,30-39,female,southeast asian,False,val,old,0,5,fairface-imgs\val/4265.jpg
train/17796.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/17796.jpg
train/52567.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/52567.jpg
train/48208.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/48208.jpg
train/35855.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/35855.jpg
train/49376.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/49376.jpg
train/41807.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/41807.jpg
val/7200.jpg,20-29,female,southeast asian,False,val,young,0,5,fairface-imgs\val/7200.jpg
train/38670.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/38670.jpg
train/55028.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/55028.jpg
train/29262.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/29262.jpg
val/1760.jpg,10-19,male,southeast asian,True,val,young,1,5,fairface-imgs\val/1760.jpg
train/18175.jpg,60-69,female,southeast asian,False,train,old,0,5,fairface-imgs\train/18175.jpg
train/72284.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/72284.jpg
val/7879.jpg,30-39,female,southeast asian,True,val,old,0,5,fairface-imgs\val/7879.jpg
train/46255.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/46255.jpg
train/66885.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/66885.jpg
val/2144.jpg,3-9,female,southeast asian,True,val,old,0,5,fairface-imgs\val/2144.jpg
train/45681.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/45681.jpg
train/12542.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/12542.jpg
val/738.jpg,30-39,male,southeast asian,False,val,old,1,5,fairface-imgs\val/738.jpg
train/7063.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/7063.jpg
train/81207.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/81207.jpg
train/52473.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/52473.jpg
train/33715.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/33715.jpg
train/54376.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/54376.jpg
train/53561.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/53561.jpg
train/30845.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/30845.jpg
train/49112.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/49112.jpg
train/36752.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/36752.jpg
train/80820.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/80820.jpg
train/72181.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/72181.jpg
val/1853.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/1853.jpg
train/53728.jpg,40-49,female,southeast asian,True,train,old,0,5,fairface-imgs\train/53728.jpg
train/53271.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/53271.jpg
train/46553.jpg,40-49,male,southeast asian,True,train,old,1,5,fairface-imgs\train/46553.jpg
train/3810.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/3810.jpg
val/7384.jpg,3-9,male,southeast asian,True,val,old,1,5,fairface-imgs\val/7384.jpg
train/8379.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/8379.jpg
train/39991.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/39991.jpg
train/11457.jpg,3-9,male,southeast asian,False,train,old,1,5,fairface-imgs\train/11457.jpg
train/11812.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/11812.jpg
train/86248.jpg,more than 70,male,southeast asian,False,train,old,1,5,fairface-imgs\train/86248.jpg
train/13973.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/13973.jpg
train/38787.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/38787.jpg
train/78589.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/78589.jpg
train/27620.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/27620.jpg
train/13057.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/13057.jpg
train/69334.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/69334.jpg
train/47653.jpg,0-2,male,southeast asian,False,train,old,1,5,fairface-imgs\train/47653.jpg
val/3958.jpg,0-2,female,southeast asian,False,val,old,0,5,fairface-imgs\val/3958.jpg
val/3741.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/3741.jpg
val/6514.jpg,10-19,female,southeast asian,False,val,young,0,5,fairface-imgs\val/6514.jpg
val/88.jpg,20-29,male,southeast asian,True,val,young,1,5,fairface-imgs\val/88.jpg
train/33529.jpg,50-59,female,southeast asian,True,train,old,0,5,fairface-imgs\train/33529.jpg
train/75345.jpg,10-19,male,southeast asian,False,train,young,1,5,fairface-imgs\train/75345.jpg
train/75378.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/75378.jpg
train/43882.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/43882.jpg
train/26874.jpg,60-69,male,southeast asian,True,train,old,1,5,fairface-imgs\train/26874.jpg
train/78790.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/78790.jpg
train/73905.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/73905.jpg
train/49062.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/49062.jpg
train/8357.jpg,60-69,male,southeast asian,True,train,old,1,5,fairface-imgs\train/8357.jpg
train/21465.jpg,30-39,female,southeast asian,True,train,old,0,5,fairface-imgs\train/21465.jpg
train/63640.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/63640.jpg
train/75573.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/75573.jpg
train/33004.jpg,50-59,female,southeast asian,False,train,old,0,5,fairface-imgs\train/33004.jpg
train/24184.jpg,50-59,female,southeast asian,True,train,old,0,5,fairface-imgs\train/24184.jpg
train/62753.jpg,50-59,female,southeast asian,False,train,old,0,5,fairface-imgs\train/62753.jpg
train/84051.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/84051.jpg
train/29290.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/29290.jpg
train/924.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/924.jpg
train/75497.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/75497.jpg
train/76484.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/76484.jpg
train/33359.jpg,50-59,male,southeast asian,True,train,old,1,5,fairface-imgs\train/33359.jpg
train/82541.jpg,20-29,female,southeast asian,False,train,young,0,5,fairface-imgs\train/82541.jpg
train/42058.jpg,3-9,male,southeast asian,True,train,old,1,5,fairface-imgs\train/42058.jpg
train/79839.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/79839.jpg
train/54044.jpg,30-39,male,southeast asian,True,train,old,1,5,fairface-imgs\train/54044.jpg
train/18282.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/18282.jpg
train/8736.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/8736.jpg
train/79773.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/79773.jpg
val/8152.jpg,3-9,female,southeast asian,False,val,old,0,5,fairface-imgs\val/8152.jpg
train/34861.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/34861.jpg
train/1907.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/1907.jpg
train/67172.jpg,20-29,male,southeast asian,True,train,young,1,5,fairface-imgs\train/67172.jpg
train/25174.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/25174.jpg
train/15883.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/15883.jpg
train/67610.jpg,20-29,male,southeast asian,False,train,young,1,5,fairface-imgs\train/67610.jpg
train/65373.jpg,60-69,female,southeast asian,False,train,old,0,5,fairface-imgs\train/65373.jpg
train/68806.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/68806.jpg
train/4464.jpg,60-69,female,southeast asian,False,train,old,0,5,fairface-imgs\train/4464.jpg
train/5850.jpg,60-69,female,southeast asian,False,train,old,0,5,fairface-imgs\train/5850.jpg
train/58755.jpg,3-9,female,southeast asian,True,train,old,0,5,fairface-imgs\train/58755.jpg
train/76594.jpg,10-19,male,southeast asian,False,train,young,1,5,fairface-imgs\train/76594.jpg
val/5609.jpg,3-9,male,southeast asian,False,val,old,1,5,fairface-imgs\val/5609.jpg
train/74735.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/74735.jpg
train/80646.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/80646.jpg
train/64923.jpg,10-19,male,southeast asian,True,train,young,1,5,fairface-imgs\train/64923.jpg
train/4910.jpg,40-49,male,southeast asian,False,train,old,1,5,fairface-imgs\train/4910.jpg
train/28553.jpg,20-29,female,southeast asian,True,train,young,0,5,fairface-imgs\train/28553.jpg
train/294.jpg,3-9,female,southeast asian,False,train,old,0,5,fairface-imgs\train/294.jpg
train/47224.jpg,30-39,male,southeast asian,False,train,old,1,5,fairface-imgs\train/47224.jpg
train/20353.jpg,30-39,female,southeast asian,False,train,old,0,5,fairface-imgs\train/20353.jpg
train/77616.jpg,10-19,female,southeast asian,False,train,young,0,5,fairface-imgs\train/77616.jpg
train/20219.jpg,40-49,female,southeast asian,True,train,old,0,5,fairface-imgs\train/20219.jpg
